0.0 3.45
2.72727272727e-05 2.55
5.45454545455e-05 2.45
8.18181818182e-05 2.05
0.000109090909091 1.65
0.000136363636364 1.65
0.000163636363636 1.55
0.000190909090909 1.35
0.000218181818182 1.05
0.000245454545455 1.1
0.000272727272727 0.95
0.0003 0.85
0.000327272727273 0.65
0.000354545454545 0.65
0.000381818181818 0.55
0.000409090909091 0.5
0.000436363636364 0.45
0.000463636363636 0.45
0.000490909090909 0.35
0.000518181818182 0.35
0.000545454545455 0.2
0.000572727272727 0.25
